datetime,t2m_max,t2m_min,t2m_mean,rh_max,rh_min,rh_mean,ws_max,ws_min,ws_mean,lat,lon,alt,rs,geometry
2016-04-07 00:00:00+00:00,26.7,19.4,22.24285714285714,81.08226196979209,53.57409032322199,69.63789794532921,8.2,3.1,5.814285714285715,-19.983,23.417,945.0,249.2125,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-04-08 00:00:00+00:00,26.2,15.1,19.65,83.36295068534145,52.43248414039852,70.40663155887295,6.2,3.6,5.233333333333333,-19.983,23.417,945.0,419.24677777777777,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-04-09 00:00:00+00:00,26.6,17.0,21.325,83.04576519882514,52.53497973167246,70.06946110241677,5.1,3.1,4.1,-19.983,23.417,945.0,346.1093888888889,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-04-10 00:00:00+00:00,17.9,17.9,17.9,78.45899375254,78.45899375254,78.45899375254,4.1,4.1,4.1,-19.983,23.417,945.0,296.4218888888889,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-04-11 00:00:00+00:00,27.6,20.0,23.633333333333336,64.48812888539838,41.6266132548035,53.17061210363814,3.6,1.5,2.4,-19.983,23.417,945.0,389.2531111111111,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-04-12 00:00:00+00:00,28.4,16.7,22.4875,77.26366877319491,41.577721781983016,58.11464812345675,4.1,2.1,3.0375,-19.983,23.417,945.0,466.13438888888885,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-04-13 00:00:00+00:00,30.5,16.5,23.683333333333334,68.1188261067746,30.2581653814048,48.57722227667619,6.2,2.6,4.383333333333334,-19.983,23.417,945.0,533.5875,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-04-14 00:00:00+00:00,30.0,19.1,24.56,60.58434857447437,28.553521532334653,45.285747788833774,5.7,2.6,4.12,-19.983,23.417,945.0,541.5281111111111,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-04-15 00:00:00+00:00,30.5,19.0,23.8625,65.54906608504459,29.55181309475809,49.263314843005766,5.1,2.1,3.9125,-19.983,23.417,945.0,514.8921666666668,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-04-16 00:00:00+00:00,29.3,18.8,23.285714285714285,70.24697078102471,41.55757239882509,59.76869887371326,4.1,1.0,2.9285714285714284,-19.983,23.417,945.0,373.8718888888889,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-04-17 00:00:00+00:00,20.4,20.4,20.4,72.54239732641166,72.54239732641166,72.54239732641166,3.1,3.1,3.1,-19.983,23.417,945.0,378.8625,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-04-18 00:00:00+00:00,33.1,23.4,29.18,51.37038497646154,32.69120288591071,40.6167523870363,3.6,2.6,2.8,-19.983,23.417,945.0,453.1187222222222,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-04-19 00:00:00+00:00,33.3,17.5,27.08333333333333,75.39509273805926,30.632732170980407,45.91380886142212,3.6,1.5,2.316666666666667,-19.983,23.417,945.0,455.8359444444444,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-04-20 00:00:00+00:00,32.7,17.8,23.71666666666667,66.16136881489018,27.6028786746236,51.475522650661816,3.1,1.5,2.316666666666667,-19.983,23.417,945.0,446.39216666666664,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-04-21 00:00:00+00:00,32.1,16.8,24.4875,66.38938532379613,30.55979097488988,51.30388779079489,4.1,1.0,2.5142857142857147,-19.983,23.417,945.0,435.2578333333333,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-04-22 00:00:00+00:00,34.0,18.0,24.9,73.536146391989,26.17536531508205,48.92609471521985,3.1,0.5,2.3714285714285714,-19.983,23.417,945.0,433.9281666666667,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-04-23 00:00:00+00:00,33.7,18.2,26.557142857142857,66.24609988938025,26.617802150996724,45.741899685640746,3.6,0.5,1.8285714285714287,-19.983,23.417,945.0,405.65933333333334,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-04-24 00:00:00+00:00,19.7,19.7,19.7,65.27073938450366,65.27073938450366,65.27073938450366,0.5,0.5,0.5,-19.983,23.417,945.0,383.7203333333333,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-04-25 00:00:00+00:00,31.5,22.3,27.6,48.44540168711739,25.51377361554953,35.299256013354366,5.1,1.0,3.325,-19.983,23.417,945.0,472.7968333333333,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-04-26 00:00:00+00:00,32.2,17.5,26.0,65.22598840543301,25.527916210626923,39.84680734446435,6.2,0.5,3.1,-19.983,23.417,945.0,485.93127777777784,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-04-27 00:00:00+00:00,26.9,20.5,23.45,59.33435093886074,44.40869755031069,50.44841892429449,6.2,1.5,3.971428571428572,-19.983,23.417,945.0,428.875,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-04-28 00:00:00+00:00,26.2,16.8,19.36,66.53729186166544,41.50979100470933,58.01164552115164,3.6,1.5,2.68,-19.983,23.417,945.0,487.67811111111115,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-04-29 00:00:00+00:00,30.1,12.4,21.08333333333333,76.06726230557793,21.49468042104169,44.59265462567453,4.6,0.5,1.675,-19.983,23.417,945.0,488.4093888888889,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-04-30 00:00:00+00:00,31.4,11.8,22.714285714285715,69.01994684313651,22.560927777372207,42.114588318654,3.6,0.5,1.475,-19.983,23.417,945.0,420.8,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-05-01 00:00:00+00:00,32.6,19.4,26.7,46.37371507141216,20.510308786535603,32.4914609901792,3.1,0.5,1.84,-19.983,23.417,945.0,472.5156111111111,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-05-02 00:00:00+00:00,31.0,16.3,23.7,77.20168517850287,24.53744624070772,46.10574225115476,2.6,0.5,1.5333333333333332,-19.983,23.417,945.0,459.7468333333333,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-05-03 00:00:00+00:00,31.5,17.6,24.916666666666668,54.43749560272876,22.58657577490286,36.85948459719819,3.6,0.5,2.15,-19.983,23.417,945.0,475.8593888888889,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-05-04 00:00:00+00:00,31.6,15.9,23.0,42.30472290673092,19.43878854473213,32.217931684011205,4.6,2.6,3.6,-19.983,23.417,945.0,476.9406666666667,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-05-05 00:00:00+00:00,29.5,17.3,23.085714285714285,62.20849555918435,28.49956437397553,44.20836880968352,6.2,3.1,4.257142857142857,-19.983,23.417,945.0,465.47816666666665,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-05-06 00:00:00+00:00,28.4,15.6,20.883333333333333,64.37517270471733,33.704905272398875,49.13944861462658,4.6,2.1,3.35,-19.983,23.417,945.0,459.2968333333333,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-05-07 00:00:00+00:00,28.7,13.2,20.866666666666667,69.30244738960417,29.563316784586448,45.60397979321207,4.6,2.1,3.016666666666667,-19.983,23.417,945.0,464.8031666666667,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-05-08 00:00:00+00:00,28.3,20.9,24.066666666666663,46.47455153794725,29.65262524285172,38.551792687360624,5.7,4.1,4.633333333333333,-19.983,23.417,945.0,461.26255555555554,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-05-09 00:00:00+00:00,27.0,14.9,20.7875,65.18370419626952,32.647602106696326,49.47132518902495,7.2,3.6,4.8875,-19.983,23.417,945.0,459.9062777777778,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-05-10 00:00:00+00:00,27.3,14.4,19.61428571428572,70.4860166385075,35.70211570781893,53.70595270823391,5.1,1.0,3.275,-19.983,23.417,945.0,457.25,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-05-11 00:00:00+00:00,29.5,12.1,20.85,73.97575594035973,20.304286283480216,46.51776227420474,4.6,1.0,2.7625,-19.983,23.417,945.0,456.88122222222216,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-05-12 00:00:00+00:00,28.2,10.1,19.575,74.13132497836547,23.53106256405521,45.96080714032475,5.7,0.5,2.7625,-19.983,23.417,945.0,455.72811111111116,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-05-13 00:00:00+00:00,28.5,13.2,19.77142857142857,56.35128503304521,28.52799324045993,46.109741861862894,5.7,1.0,2.7857142857142856,-19.983,23.417,945.0,416.72344444444445,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-05-14 00:00:00+00:00,28.0,15.6,20.775,70.24641402973096,27.440391899215467,45.60263664302602,4.1,1.0,2.7625,-19.983,23.417,945.0,443.1375,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-05-15 00:00:00+00:00,27.5,16.3,21.8,35.316873324067465,22.41092562727322,28.548254155876283,3.6,2.1,2.8,-19.983,23.417,945.0,438.8812777777777,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-05-16 00:00:00+00:00,26.7,12.9,17.585714285714285,51.35716940100088,23.7357830290684,41.09441254801834,4.6,0.5,2.357142857142857,-19.983,23.417,945.0,452.9375,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-05-17 00:00:00+00:00,28.1,13.2,19.24285714285714,67.04027820488683,21.38656270802884,41.11303255543249,3.6,1.5,2.5142857142857147,-19.983,23.417,945.0,445.3156666666667,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-05-18 00:00:00+00:00,27.7,14.7,20.785714285714285,63.35279261269158,28.474585249368605,44.94322523612131,5.7,2.1,3.7571428571428567,-19.983,23.417,945.0,434.9155555555555,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-05-19 00:00:00+00:00,26.9,12.6,19.366666666666667,64.14195579338812,28.476452277236337,46.48313680301001,4.6,3.1,4.016666666666667,-19.983,23.417,945.0,437.564,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-05-20 00:00:00+00:00,26.9,13.7,20.0875,74.25581297625726,21.406866640686843,46.65138357724972,7.2,2.6,4.5125,-19.983,23.417,945.0,434.43438888888886,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-05-21 00:00:00+00:00,24.4,15.3,19.275,62.165495870581545,31.48020429732712,48.34806699415995,6.7,2.1,5.0875,-19.983,23.417,945.0,433.4625,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-05-22 00:00:00+00:00,23.0,15.9,20.12,55.49774865293878,36.34407866125324,43.77936052191491,5.1,3.1,4.1,-19.983,23.417,945.0,411.925,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-05-23 00:00:00+00:00,21.7,10.9,14.766666666666666,69.31565729890114,41.35368499891089,58.50303512924458,3.6,0.5,2.15,-19.983,23.417,945.0,424.2124444444445,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-05-24 00:00:00+00:00,24.9,7.3,16.625,81.82873542475984,31.40489773802919,53.26477260302275,2.6,0.5,1.2,-19.983,23.417,945.0,404.06555555555553,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-05-25 00:00:00+00:00,26.0,9.2,18.9875,73.97145616836444,24.39277207176142,44.05427686893498,3.6,0.5,1.7875,-19.983,23.417,945.0,354.75944444444445,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-05-26 00:00:00+00:00,25.3,13.6,18.475,58.24364935971482,24.36145062969656,42.55882044811119,5.7,1.0,3.35,-19.983,23.417,945.0,374.9031111111111,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-05-27 00:00:00+00:00,22.9,10.1,15.857142857142858,78.93911243977291,32.4905824805838,55.56283541957296,5.7,2.6,3.757142857142857,-19.983,23.417,945.0,400.8718888888889,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-05-28 00:00:00+00:00,23.5,10.5,17.0,72.2719295446457,33.34532925934596,50.19838151324493,7.2,2.6,4.175,-19.983,23.417,945.0,384.3421666666667,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-05-29 00:00:00+00:00,13.4,13.4,13.4,54.087587523983856,54.087587523983856,54.087587523983856,4.1,4.1,4.1,-19.983,23.417,945.0,418.8812777777778,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-05-30 00:00:00+00:00,24.5,14.9,20.6,44.15895894441381,28.401575949572432,35.31046472889827,3.6,1.0,2.575,-19.983,23.417,945.0,417.0187777777778,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-05-31 00:00:00+00:00,25.7,11.4,19.3,60.39303033571862,25.42723277228156,37.900046315430856,4.1,1.5,2.942857142857143,-19.983,23.417,945.0,399.325,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-06-01 00:00:00+00:00,24.7,13.1,19.02857142857143,55.1561940962644,25.44340658083537,36.62600412489064,5.7,1.5,3.6,-19.983,23.417,945.0,414.97183333333334,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-06-02 00:00:00+00:00,25.4,7.2,17.2625,64.26937601903533,24.37696683919483,41.15892976408851,5.1,0.5,2.5,-19.983,23.417,945.0,414.6,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-06-03 00:00:00+00:00,26.8,7.1,17.685714285714287,75.17392416821244,25.477071826654324,46.15507282875748,3.1,0.0,1.9285714285714288,-19.983,23.417,945.0,410.5718333333333,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-06-04 00:00:00+00:00,26.5,7.0,17.5625,78.96515464444279,28.56162080990584,50.48578469869232,3.1,0.5,1.8625,-19.983,23.417,945.0,404.7281111111111,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-06-05 00:00:00+00:00,15.3,15.3,15.3,55.34327995719271,55.34327995719271,55.34327995719271,2.1,2.1,2.1,-19.983,23.417,945.0,337.73122222222224,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-06-06 00:00:00+00:00,25.3,20.5,22.74,55.50834954495325,40.33305108888907,48.47857727906386,7.2,4.1,5.66,-19.983,23.417,945.0,303.61555555555555,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-06-07 00:00:00+00:00,25.6,15.8,19.042857142857144,68.43214744818503,36.42759851863153,55.798684143000514,6.2,3.6,4.757142857142857,-19.983,23.417,945.0,291.8156111111111,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-06-08 00:00:00+00:00,25.6,12.9,19.485714285714288,69.24220919629545,33.567795926017375,50.714748161029625,4.1,1.0,2.7285714285714286,-19.983,23.417,945.0,392.5952777777778,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-06-09 00:00:00+00:00,25.7,9.5,17.8375,78.24755192414037,27.37672969112353,49.2936254550916,3.1,1.0,2.1875,-19.983,23.417,945.0,402.96405555555555,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-06-10 00:00:00+00:00,26.0,7.2,17.0125,74.13458028219624,24.564376878728044,45.57587797096728,2.6,0.5,1.7375,-19.983,23.417,945.0,404.09372222222225,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-06-11 00:00:00+00:00,27.6,5.9,16.7125,76.04331506547607,20.257079887162227,45.947044902203885,5.7,0.5,2.125,-19.983,23.417,945.0,404.8358888888889,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-06-12 00:00:00+00:00,10.3,10.3,10.3,55.99771037565319,55.99771037565319,55.99771037565319,1.5,1.5,1.5,-19.983,23.417,945.0,398.3937222222222,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-06-13 00:00:00+00:00,24.2,16.1,20.266666666666666,59.46576415064769,40.405682337321714,50.15814918622099,5.7,0.5,3.266666666666667,-19.983,23.417,945.0,393.9422222222222,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-06-14 00:00:00+00:00,25.0,11.2,18.33333333333333,79.04255466818381,35.530909111019035,55.23133125977959,4.1,0.0,1.6166666666666665,-19.983,23.417,945.0,392.0374444444445,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-06-15 00:00:00+00:00,26.3,8.7,15.714285714285714,83.15365630980335,29.50110026987,58.08405952646742,2.6,0.5,1.5285714285714285,-19.983,23.417,945.0,398.21872222222225,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-06-16 00:00:00+00:00,29.6,10.4,17.51666666666667,65.15163283632623,17.407266728309153,46.35783683812727,3.1,1.0,1.8833333333333333,-19.983,23.417,945.0,404.0531111111111,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-06-17 00:00:00+00:00,28.6,8.4,15.983333333333334,63.17673641446721,19.383095439980742,44.7998751013057,2.6,1.0,1.7166666666666668,-19.983,23.417,945.0,403.8593333333333,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-06-18 00:00:00+00:00,28.2,8.4,18.557142857142857,65.00551712759737,20.35077304689976,39.26577759453846,4.6,0.5,2.1142857142857143,-19.983,23.417,945.0,398.4171666666667,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-06-19 00:00:00+00:00,28.0,11.8,19.78,50.3321633767865,21.38656270802884,36.37320812502032,3.1,1.0,2.16,-19.983,23.417,945.0,398.4656111111111,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-06-20 00:00:00+00:00,28.7,9.4,19.0125,62.07398835709525,18.38155424714097,37.5992077435807,3.6,1.0,2.375,-19.983,23.417,945.0,401.2719444444444,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-06-21 00:00:00+00:00,12.2,10.2,11.133333333333333,50.24943699728597,40.04121250984547,45.524138962882255,4.6,1.5,3.233333333333333,-19.983,23.417,945.0,403.9562222222222,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-06-24 00:00:00+00:00,23.1,14.1,19.475,54.2719427613871,31.33019703156111,41.0880209828537,7.2,2.6,4.875,-19.983,23.417,945.0,383.96872222222225,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-06-25 00:00:00+00:00,21.5,10.0,15.5,70.10465876794333,23.35820447163216,46.04940363056311,5.7,2.6,3.7375,-19.983,23.417,945.0,400.9968333333333,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-06-26 00:00:00+00:00,11.5,11.5,11.5,49.17945492813238,49.17945492813238,49.17945492813238,3.1,3.1,3.1,-19.983,23.417,945.0,388.2047222222222,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-06-27 00:00:00+00:00,24.1,15.1,18.83333333333333,45.16378442456119,27.5096970572926,37.9702203775147,3.1,2.1,2.6,-19.983,23.417,945.0,402.09683333333334,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-06-28 00:00:00+00:00,24.8,9.7,18.014285714285712,62.14524125304709,25.47053176666577,39.51718375283376,3.6,2.1,2.8857142857142857,-19.983,23.417,945.0,404.42966666666666,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-06-29 00:00:00+00:00,27.7,10.5,18.571428571428573,43.19833070369537,24.505006601785333,35.63559927365559,4.1,2.1,3.1,-19.983,23.417,945.0,403.0828333333333,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-06-30 00:00:00+00:00,27.6,13.2,19.885714285714283,60.40777963690044,24.451825929556662,41.91945656938224,5.1,0.5,2.571428571428572,-19.983,23.417,945.0,401.15,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-07-01 00:00:00+00:00,28.2,12.7,20.985714285714288,55.42712890655264,27.49489379357778,40.4170877136029,13.9,1.5,4.271428571428571,-19.983,23.417,945.0,397.9281666666667,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-07-02 00:00:00+00:00,28.1,11.2,19.428571428571427,70.34199925392788,22.487276100675977,42.02784708011779,3.1,0.5,1.9857142857142855,-19.983,23.417,945.0,374.3640555555556,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-07-03 00:00:00+00:00,16.6,16.6,16.6,35.3365070893594,35.3365070893594,35.3365070893594,3.1,3.1,3.1,-19.983,23.417,945.0,397.6843333333333,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-07-04 00:00:00+00:00,23.0,13.6,18.2,51.18637939592243,37.437806400416726,42.23933634690805,3.6,1.5,2.9,-19.983,23.417,945.0,400.94216666666665,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-07-05 00:00:00+00:00,23.1,8.6,15.4375,71.3158083010092,34.51362694590402,52.93620220879348,4.1,0.5,2.575,-19.983,23.417,945.0,405.0375,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-07-06 00:00:00+00:00,24.7,9.0,16.775,67.96333953551395,22.39356208374248,44.00714865551123,3.6,1.5,2.6375,-19.983,23.417,945.0,411.4046666666667,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-07-07 00:00:00+00:00,25.5,7.8,14.86,63.03605188974151,19.30756027426875,43.586111281884826,4.6,0.5,2.66,-19.983,23.417,945.0,412.5968888888889,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-07-08 00:00:00+00:00,24.0,13.8,19.76,44.48221656937776,24.319321663178275,34.14199757384661,6.7,3.1,4.819999999999999,-19.983,23.417,945.0,413.5171666666667,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
2016-07-09 00:00:00+00:00,23.3,10.2,16.4,70.67343078830581,21.243312471319705,42.1647128626201,8.2,3.1,5.0125,-19.983,23.417,945.0,417.69688888888885,b'\x01\x01\x00\x00\x00\x98n\x12\x83\xc0j7@\xcf\xf7S\xe3\xa5\xfb3\xc0'
